geoid,name,total_population,prop_less_than_hs,prop_hs_grad,prop_some_college_associates,prop_bachelors_higher,prop_18_to_24,prop_65_years_older,prop_white,prop_black,prop_hispanic,poverty_rate,unemployment_rate,male_ratio_per_100_females,median_age,median_income,gini,median_housing_costs,prop_foreign_born_citizen,prop_undocumented,land_area,population_density
36073,"Orleans County, New York",40148,0.16608,0.39296,0.36384,0.07712,0.07783700308857228,0.1828982763774036,0.8722227757297998,0.05397529142173956,0.04438577264122746,0.11958254458503537,0.06071616640337019,104,43.2,61069,0.4415,972,0.029142173956361463,0.012130118561323105,817.53,49.10890120240236
36075,"Oswego County, New York",118037,0.08103227748100218,0.3059965390113611,0.5113234519599729,0.10164773154766384,0.11260028635088998,0.17070918440827876,0.9322754729449241,0.010581427857366758,0.027474435981937866,0.16367749095622558,0.07332303880809761,101.6,40.3,65054,0.4473,973,0.02058676516685446,0.007726390877436736,1312.22,89.95214217128225
36077,"Otsego County, New York",59678,0.09887258410880458,0.40542233357193985,0.44828203292770225,0.047423049391553326,0.18727169141057007,0.21150172592915312,0.9111732966922484,0.02198465096015282,0.03059754013204196,0.11880424947216729,0.04936647510904937,95.5,40.8,65778,0.454,948,0.038355843024230035,0.016404705251516473,1015.24,58.78215988337733
36079,"Putnam County, New York",97942,0.13234573947110675,0.2386141038197845,0.3904260528893242,0.2386141038197845,0.08339629576688244,0.18276122603173306,0.8009944661125973,0.03427538747421944,0.12510465377468297,0.06257785219823978,0.044189852700491,101.3,44.1,120970,0.4167,2202,0.14105286802393252,0.04683384043617651,246.27,397.7017095058269
36081,"Queens County, New York",2360826,0.10618042946782855,0.2567866623252631,0.4452182934972765,0.19181461470963185,0.07675322111837128,0.16494184662486774,0.30524485921452915,0.17690291448840365,0.22732255574955545,0.11560614801768533,0.07020338815914438,95.9,39.9,82431,0.4582,1841,0.47138035585850036,0.19197221650388466,177.35,13311.677473921623
36083,"Rensselaer County, New York",160943,0.09371866705986434,0.3769979357121793,0.3796520200530817,0.14963137717487468,0.10534785607326817,0.17634814810212313,0.8266094207265926,0.06684975426082526,0.03950466935498903,0.11052981490341302,0.05569364430403271,100.2,40,83734,0.4229,1250,0.05716309500879193,0.02707169619057679,665.46,241.85225257716465
36085,"Richmond County, New York",492925,0.10043573509232288,0.26103180143961097,0.40963913430751825,0.22889332916054791,0.084270426535477,0.16585281736572502,0.6620358066642998,0.09873713039509054,0.09917938834508293,0.10256327027438251,0.054260847786613234,96.3,40.3,96185,0.446,1881,0.2483663843383882,0.0771841558046356,102.62,4803.400896511401
36087,"Rockland County, New York",337326,0.11878933552610772,0.2860305512508302,0.39621746418292797,0.1989626490401341,0.09373425113984692,0.1563858107587319,0.6696459804462153,0.11467541784505196,0.1333131747923374,0.14876113907614594,0.06217472588550351,98,35.3,106173,0.471,2257,0.20692149434078608,0.07761038283440945,199.36,1692.0445425361154
36089,"St. Lawrence County, New York",108670,0.10592864976453133,0.2870137410489646,0.5569318108509128,0.050125798335591255,0.14264286371583693,0.18013251127266036,0.9236219747860495,0.02227845771602098,0.019655838777951597,0.15343701113462777,0.06269887790989784,105.2,38.8,58339,0.4486,810,0.03642219563817061,0.01720806110242017,2821.61,38.51347280453358
36091,"Saratoga County, New York",236328,0.10127223883623093,0.2699579299508338,0.4057985706320645,0.2229712605808708,0.08348143258522055,0.18944856301411597,0.9025549236654141,0.016536339325005926,0.02781303950441759,0.06452049693646118,0.03514631530565344,98.9,43.3,97038,0.4309,1412,0.05551183101452219,0.023285433803865812,843.78,280.0824859560549
36093,"Schenectady County, New York",159447,0.1341066989610555,0.3375613487156607,0.3979858499585697,0.13034610236471414,0.09839633232359342,0.1746724616957359,0.7196874196441451,0.10536416489491807,0.07675904846124418,0.11297170846739042,0.05966610567178114,96.6,39.7,75056,0.4358,1208,0.10056006070982834,0.03312072350059894,209.64,760.5752718946767
36095,"Schoharie County, New York",29970,0.0798889574336829,0.4136335595311536,0.38309685379395436,0.12338062924120913,0.10817484150817484,0.23039706373039706,0.9116116116116116,0.017450784117450786,0.044511177844511175,0.0968968968968969,0.05285685168829404,100.6,45.7,71479,0.4269,953,0.030930930930930932,0.008775442108775441,626.18,47.86163722891182
36097,"Schuyler County, New York",17855,0.13587406793703397,0.4855012427506214,0.30488815244407624,0.07373653686826843,0.06760011201344161,0.2206104732567908,0.9433211985438252,0.009465135816297956,0.02229067488098572,0.15575469056286753,0.05634448007329363,101.3,47.3,61316,0.4411,891,0.01825819098291795,0.008176981237748529,346.16,51.58019412988213
36099,"Seneca County, New York",33651,0.2515948963317384,0.32177033492822965,0.32456140350877194,0.10207336523125997,0.07452973165730588,0.20171763097679118,0.8954563014472081,0.044515764761819857,0.031262072449555735,0.12314641466821194,0.04512,109.8,43,64050,0.4597,932,0.023624855130605332,0.007696650916763246,390.53,86.16751593987658
36101,"Steuben County, New York",93584,0.16352022711142655,0.39985805535841024,0.3163946061036196,0.12022711142654365,0.07527996238673278,0.1997136262608993,0.930639852966319,0.015408616857582493,0.01897760300906138,0.13237305522311507,0.06307227309094142,100.8,42.8,62506,0.4477,871,0.03285818088562147,0.01583604034877757,1404.17,66.64720083750542
36103,"Suffolk County, New York",1524486,0.0914640646431338,0.29213778595845385,0.42308703655009205,0.1933111128483203,0.09230061804437692,0.1727677394216805,0.7293310663397368,0.07608859641872737,0.12648984641380767,0.06382938249350929,0.04758288948352797,98.6,41.7,122498,0.4428,2372,0.15976204438741975,0.06475822014764321,2373.39,642.3242703474776
36105,"Sullivan County, New York",78725,0.10716969788065535,0.378475875544867,0.42221554186081467,0.09213888471366301,0.08450936805335027,0.189279136233725,0.7463575738329629,0.08419180692283265,0.10744998412194347,0.1424071133693236,0.0719244430093639,107.9,41.9,67841,0.4866,1128,0.10512543664655447,0.051305176246427435,996.93,78.96743001013111
36107,"Tioga County, New York",48344,0.14495070610178523,0.37729816147082335,0.32773780975219824,0.15001332267519318,0.07763114347178554,0.2085057090848916,0.9445225881184842,0.011542280324342215,0.021574549065033925,0.10028131722654311,0.05592487950806049,100.2,44.7,70427,0.4317,939,0.020126592751944398,0.008087870263114347,522.94,92.4465521857192
36109,"Tompkins County, New York",102555,0.015454785329262317,0.11885106864186362,0.6922989935542236,0.17339515247465037,0.25868070791282727,0.15678416459460778,0.7818438886451172,0.04054409828872312,0.04216274194334747,0.13877431622056458,0.04680154142581888,96.3,32.6,69995,0.4945,1345,0.12964750621617668,0.07902101311491395,491.65,208.59351164446252
36111,"Ulster County, New York",182153,0.08676986334502358,0.25329544080299915,0.5323497399927439,0.12758495585923327,0.09079180688761646,0.20460821397396695,0.7821885996936642,0.060509571623854674,0.10211745071450923,0.14130977804373246,0.05050959397044465,99.8,44.2,77197,0.4787,1424,0.0776435194589164,0.029705796775238397,1160.82,156.91752381936908
36113,"Warren County, New York",65684,0.14048370136698213,0.24858044164037854,0.39936908517350156,0.21156677181913774,0.07239205894890689,0.2303452895682358,0.9343675781012118,0.01379331344010718,0.024419950063942514,0.08536325436940503,0.04183487335905027,98.9,46.7,74531,0.4409,1142,0.034742098532367094,0.013869435478959868,931.73,70.49681774763074
36115,"Washington County, New York",61310,0.1837507893075142,0.42012207956219744,0.2841507051147127,0.11197642601557567,0.07749143695971293,0.20412656989071928,0.9206491600065242,0.02601533191975208,0.03112053498613603,0.10831838199314957,0.05113617570204743,107.8,44.6,68703,0.4128,1034,0.028412983200130484,0.01086282824987767,845.91,72.47815961508908
36117,"Wayne County, New York",91324,0.17487865862626856,0.4325636122959259,0.30578026180320633,0.0867774672745992,0.07444921378827034,0.19716613376549427,0.8977705750952653,0.02424335333537734,0.04156629144584118,0.10904033988874776,0.042803591665940194,100.9,43.6,71007,0.4225,1018,0.026323857912487408,0.00686566510446323,1384.18,65.97696831336964
36119,"Westchester County, New York",997904,0.10338064574641756,0.2593755668420098,0.40237846907309993,0.2348653183384727,0.08839327229873815,0.17476129968413795,0.5731092369606695,0.1457895749490933,0.1930055396110247,0.08358719876861903,0.060319731676755285,95.3,41.3,114651,0.5347,2200,0.2557720983180747,0.10045755904375571,500.21,1994.9701125527279
36121,"Wyoming County, New York",40338,0.0943859649122807,0.36350877192982456,0.4368421052631579,0.10526315789473684,0.07065298229956865,0.1912836531310427,0.8981109623679905,0.03651643611482969,0.03902027864544598,0.10007932966433636,0.04068137332698513,114.4,42.9,65066,0.4105,852,0.021890029252813723,0.01333729981655015,596.48,67.62674356223175
36123,"Yates County, New York",24713,0.2592885375494071,0.22529644268774704,0.4762845849802372,0.0391304347826087,0.10237526807753004,0.21482620483146522,0.9583215311779225,0.005381782867316797,0.013191437704851698,0.13543479140533324,0.03225518227305218,96,41.7,63974,0.4544,868,0.015781167806417674,0.004208311415044713,371.85,66.45959392228049
37001,"Alamance County, North Carolina",171779,0.1158529895776193,0.337904552934723,0.48228195282501374,0.063960504662644,0.10612473003102824,0.1693105676479663,0.6556040028175737,0.19626380407383906,0.0934980410876766,0.1383347207749492,0.049844344517468005,92,39.1,60866,0.4398,966,0.08442824792320365,0.050046862538494226,434.8,395.0758969641214
37003,"Alexander County, North Carolina",36505,0.1990537343697195,0.36904359580939505,0.3649881716796215,0.06691449814126393,0.0810573893987125,0.20353376249828792,0.8791398438570059,0.0437474318586495,0.025832077797561977,0.11765511573757019,0.05583034851327534,107.3,43.9,62764,0.4332,685,0.025393781673743322,0.011231338172853034,263.29,138.64939800220287
37005,"Alleghany County, North Carolina",10989,0.1320754716981132,0.3076923076923077,0.409288824383164,0.1509433962264151,0.0626990626990627,0.2801892801892802,0.9345709345709345,0.01929201929201929,0.026663026663026664,0.19355719355719356,0.053198363127288394,94.5,50.6,42115,0.5151,686,0.044044044044044044,0.025935025935025936,235.52,46.65845788043478
37007,"Anson County, North Carolina",22200,0.0872210953346856,0.4716024340770791,0.3382352941176471,0.10294117647058823,0.08882882882882882,0.19545045045045045,0.4602702702702703,0.4798198198198198,0.021216216216216215,0.17626126126126127,0.06406417112299466,102.7,41.1,42000,0.448,733,0.032927927927927925,0.019144144144144143,537.17,41.3276988662807
37009,"Ashe County, North Carolina",26759,0.09546258102533883,0.48438420742486743,0.2828520919269299,0.13730111962286387,0.06341791546769311,0.2660787024926193,0.9561269105721439,0.009828468926342539,0.015770395007287268,0.13954183639149445,0.050869389405580265,98.1,49.6,49176,0.4414,637,0.030681266116073098,0.015097724130199185,426.81,62.69534453269605
37011,"Avery County, North Carolina",17679,0.07649599012954966,0.2677359654534238,0.5749537322640346,0.08081431215299198,0.09169070648792353,0.22665309123819222,0.8921884721986537,0.036427399739804286,0.04389388540075796,0.09350076361785169,0.05006382073464757,120.6,46.5,53513,0.4915,683,0.036879914022286325,0.02584987838678658,247.22,71.51120459509748
37013,"Beaufort County, North Carolina",44711,0.14438666258794738,0.42551238910981953,0.3845212603242582,0.04557968797797492,0.07311399879224352,0.24439176041689964,0.704748272237257,0.23135246359956163,0.0358077430609917,0.1682807362841359,0.05595976366033498,92.5,46.9,56081,0.4701,834,0.03589720650399231,0.024155129610163046,958,46.67118997912317
37015,"Bertie County, North Carolina",17818,0.17343173431734318,0.45830258302583027,0.35276752767527675,0.015498154981549815,0.07604669435402402,0.23869121113480748,0.3472892580536536,0.6166236390167247,0.009204175552811764,0.19643057582220227,0.06395607656922392,107.4,45.9,41652,0.5397,773,0.008755191379503872,0.004153103603097991,741.22,24.03874693073581
37017,"Bladen County, North Carolina",29807,0.04720496894409938,0.5457556935817806,0.38343685300207037,0.02360248447204969,0.08102123662226994,0.2281678800281813,0.5661086322004898,0.337403965511457,0.05632905022310196,0.2411514073875264,0.054675391768555195,92.5,45,40476,0.526,711,0.024289596403529373,0.020028852283020766,887.15,33.59860226568224
37019,"Brunswick County, North Carolina",139721,0.12203389830508475,0.3704041720990874,0.4074315514993481,0.10013037809647979,0.0548951124025737,0.32743109482468635,0.8304478210147365,0.08622898490563337,0.041525611754854315,0.09002225864401199,0.04982964939663998,93.2,55.7,71193,0.4426,1106,0.03188497076316373,0.01213131884255051,1050.06,133.06001561815515
37021,"Buncombe County, North Carolina",269449,0.13818600854659815,0.3808997935372353,0.3845489028664714,0.09636529504969511,0.07729477563472123,0.20620970944408776,0.8519385857806115,0.05599946557604593,0.04994637204072014,0.10964226996574492,0.036358861378193434,93.6,42.3,66531,0.4803,1151,0.06418654365018983,0.03522744563906342,660.05,408.2251344595107
37023,"Burke County, North Carolina",87799,0.16816484580279353,0.35569077582630343,0.37560503388189737,0.10053934448900567,0.08235856900420278,0.21000239182678618,0.8310686909873689,0.05900978371052062,0.04232394446405995,0.1646146311461406,0.05985179555386662,100.6,45.1,53732,0.4534,726,0.048964111208555906,0.02353101971548651,514.91,170.51329358528676
37025,"Cabarrus County, North Carolina",226396,0.13245172124265323,0.4547649034424853,0.2981213266162888,0.11466204869857263,0.08417109842930087,0.1333548295906288,0.6478868884609269,0.18937613738758635,0.0779165709641513,0.08332744394777293,0.04872994652406417,96.8,37.6,83828,0.4346,1293,0.08777981943143871,0.04597254368451739,365.02,620.2290285463811
37027,"Caldwell County, North Carolina",80716,0.16814572629612332,0.39747781410555816,0.3381597384399813,0.09621672115833722,0.0795753010555528,0.20688587145051787,0.8725407601962436,0.043312354427870556,0.051204222211209675,0.1307175776797661,0.057750445724916666,98.7,45.1,52362,0.4376,683,0.029783438227860646,0.019500470786461173,474.32,170.17203575645135
37029,"Camden County, North Carolina",10547,0.18072289156626506,0.2931726907630522,0.4243641231593039,0.10174029451137885,0.07082582724945483,0.15758035460320471,0.8114155684080782,0.08068645112354224,0.029392244240068265,0.05868967478903954,0.056329849012775844,108.7,41.1,79120,0.3509,1313,0.016687209633071014,0.004456243481558737,305.72,34.49888787125474
37031,"Carteret County, North Carolina",68353,0.14790139906728847,0.3808572063069065,0.38263379968909617,0.08860759493670886,0.06587860079294251,0.2582915161002443,0.8805758342720875,0.042602372975582635,0.025748686963264232,0.09493365324126227,0.04767074002853421,97,49.9,66965,0.4516,1021,0.02994747853056925,0.014366596930639474,1351.57,50.57303728256768
37033,"Caswell County, North Carolina",22747,0.20839733742959549,0.3865847414234511,0.27342549923195086,0.13159242191500256,0.08585747571108278,0.22002901481514045,0.603112498351431,0.3199542796852332,0.05051215544907021,0.14454653360882755,0.05930209762791609,108.4,46.4,56999,0.4249,671,0.028267463841385676,0.018991515364663474,428.47,53.088897705790366
37035,"Catawba County, North Carolina",161011,0.10519864445886509,0.38243564784771794,0.39692840147090636,0.11543730622251064,0.08613697200812367,0.1827514890286999,0.7705063629193036,0.08101309848395451,0.07285837613579196,0.12797262298849146,0.05137717818999438,97.1,41.5,62070,0.4656,865,0.06870959127016167,0.03984199837278198,413.52,389.3668988198878
37037,"Chatham County, North Carolina",76754,0.19169646404449742,0.3353198251887167,0.3762415574096146,0.09674215335717123,0.06558615837611069,0.24788284649659953,0.7492638820126638,0.10787711389634416,0.0955520233473174,0.10262657320791099,0.027528212994412184,92.9,47.6,84222,0.4961,1101,0.09923912760247022,0.06320191781535815,709.18,108.22922248230351
